Stage,Stage Name,Slots,Items,Group,Description,Type,Select,To,Where,Slot,Negate,Field,Sequence,Op,Value,Region
1,Signal Flow,5,BD-2; SD-1; DD-8; CE-2; TR-2,g1,Signal order: Gain > Modulation > Delay,order,,,,,,Category 2,Gain; Modulation; Delay,,,
1,,,,g2,Gain pedals should be together,group_together,Category 2=Gain,,,,,,,,,
1,,,,g3,"Two Modulations, Chorus last",group_together,Category 2=Modulation,,,,,,,,,
1,,,,g3,,order,,,,,,Category 1,Tremolo; Chorus,,,
1,,,,g4,Delay should be the last pedal,position,Category 2=Delay,,last,,,,,,,
2,Three Up,3,BD-2; SD-1; DD-8; CE-2; TR-2,g1,Signal order: Gain > Delay,order,,,,,,Category 2,Gain; Delay,,,
2,,,,g2,Delay is the last pedal,position,Category 2=Delay,,last,,,,,,,
2,,,,g3,I don't like Yellow pedals,count,Color=Yellow,,,,,,,at most,0,all
3,Pick Four,4,BD-2; SD-1; DD-8; CE-2; TR-2,g1,Two overdrives then the delay last,count,Category 1=Overdrive,,,,,,,eq,2,all
3,,,,g1,,position,Category 2=Delay,,last,,,,,,,
3,,,,g2,I don't like green pedals,count,Color=Green,,,,,,,at most,0,all
3,,,,g3,"I want 1 modulation pedal, don't care which one",count,Category 2=Modulation,,,,,,,eq,1,all
